variant_idx,pct_random,engine,iteration,cost
9,89,BPEngine,1607,73161.0
9,89,BPEngine,1608,73271.0
9,89,BPEngine,1609,73711.0
9,89,BPEngine,1610,73719.0
9,89,BPEngine,1611,73494.0
9,89,BPEngine,1612,73260.0
9,89,BPEngine,1613,73537.0
9,89,BPEngine,1614,72832.0
9,89,BPEngine,1615,73257.0
9,89,BPEngine,1616,73434.0
9,89,BPEngine,1617,73444.0
9,89,BPEngine,1618,75530.0
9,89,BPEngine,1619,76542.0
9,89,BPEngine,1620,76547.0
9,89,BPEngine,1621,77413.0
9,89,BPEngine,1622,78000.0
9,89,BPEngine,1623,77533.0
9,89,BPEngine,1624,76319.0
9,89,BPEngine,1625,74453.0
9,89,BPEngine,1626,74206.0
9,89,BPEngine,1627,74183.0
9,89,BPEngine,1628,73246.0
9,89,BPEngine,1629,73528.0
9,89,BPEngine,1630,73284.0
9,89,BPEngine,1631,73389.0
9,89,BPEngine,1632,72997.0
9,89,BPEngine,1633,73860.0
9,89,BPEngine,1634,72832.0
9,89,BPEngine,1635,73226.0
9,89,BPEngine,1636,72575.0
9,89,BPEngine,1637,72861.0
9,89,BPEngine,1638,72902.0
9,89,BPEngine,1639,73217.0
9,89,BPEngine,1640,73460.0
9,89,BPEngine,1641,73819.0
9,89,BPEngine,1642,73397.0
9,89,BPEngine,1643,76586.0
9,89,BPEngine,1644,77882.0
9,89,BPEngine,1645,75147.0
9,89,BPEngine,1646,73885.0
9,89,BPEngine,1647,73884.0
9,89,BPEngine,1648,73299.0
9,89,BPEngine,1649,73486.0
9,89,BPEngine,1650,73232.0
9,89,BPEngine,1651,73350.0
9,89,BPEngine,1652,74170.0
9,89,BPEngine,1653,74866.0
9,89,BPEngine,1654,75326.0
9,89,BPEngine,1655,75648.0
9,89,BPEngine,1656,75615.0
9,89,BPEngine,1657,73718.0
9,89,BPEngine,1658,73619.0
9,89,BPEngine,1659,73433.0
9,89,BPEngine,1660,73681.0
9,89,BPEngine,1661,73402.0
9,89,BPEngine,1662,73228.0
9,89,BPEngine,1663,73228.0
9,89,BPEngine,1664,73178.0
9,89,BPEngine,1665,73228.0
9,89,BPEngine,1666,73228.0
9,89,BPEngine,1667,73228.0
9,89,BPEngine,1668,73228.0
9,89,BPEngine,1669,73228.0
9,89,BPEngine,1670,73228.0
9,89,BPEngine,1671,73228.0
9,89,BPEngine,1672,73228.0
9,89,BPEngine,1673,73228.0
9,89,BPEngine,1674,73228.0
9,89,BPEngine,1675,73228.0
9,89,BPEngine,1676,73228.0
9,89,BPEngine,1677,73228.0
9,89,BPEngine,1678,73228.0
9,89,BPEngine,1679,73228.0
9,89,BPEngine,1680,73228.0
9,89,BPEngine,1681,73228.0
9,89,BPEngine,1682,73228.0
9,89,BPEngine,1683,73228.0
9,89,BPEngine,1684,73228.0
9,89,BPEngine,1685,73228.0
9,89,BPEngine,1686,73228.0
9,89,BPEngine,1687,73228.0
9,89,BPEngine,1688,73228.0
9,89,BPEngine,1689,73228.0
9,89,BPEngine,1690,73228.0
9,89,BPEngine,1691,73228.0
9,89,BPEngine,1692,73228.0
9,89,BPEngine,1693,73228.0
9,89,BPEngine,1694,73228.0
9,89,BPEngine,1695,73228.0
9,89,BPEngine,1696,73228.0
9,89,BPEngine,1697,73228.0
9,89,BPEngine,1698,73228.0
9,89,BPEngine,1699,73228.0
9,89,BPEngine,1700,73228.0
9,89,BPEngine,1701,73228.0
9,89,BPEngine,1702,73228.0
9,89,BPEngine,1703,73228.0
9,89,BPEngine,1704,73228.0
